t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
9.885000000000145,"[1.403663802173057, 0.24151303085827613, 0.0022233326108811757]","[-0.26891982061555486, -0.5180270093736438, 0.0]","[-0.5181094435261981, -0.3935627246894051, -0.0048278242941897954]","[-2.0172429627093047, -3.582941434483385, 0.0]","[-0.9763938639164026, -0.19935229756336748, 0.08314854579393546, 5.740172650401994e-05]","[[0.9860239864419512, -0.03345848313524007, -0.16320915436154904], [-0.03368463347109218, 0.9193582521116994, -0.391976720918525], [0.16316262938872145, 0.3919960894963238, 0.9053822519745729]]","[-0.6245138156492714, 0.18805616250411042, 0.015004641056351298]",[10.693918090350728],"[0.9794572305249594, 0.18549918896764142, -0.07907960840016853, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[54.13174708548386, 50.6309275787697, 54.392056319430814, 47.3464405175424]"
9.890000000000146,"[1.401073254955426, 0.2395452172348291, 0.0021991934894102266]","[-0.2789911060395203, -0.5358267949795085, 0.0]","[-0.5267808431722686, -0.41434934726171047, -0.005463139925418401]","[-2.011234392140723, -3.5367125439690934, 0.0]","[-0.9767429041298559, -0.19782451375997212, 0.08269678200117365, 5.6870521053959334e-05]","[[0.9861726320747914, -0.03303961389907435, -0.16239434614566653], [-0.03326380067322128, 0.920517316322497, -0.3892831744568479], [0.16234857348141582, 0.3893022659371874, 0.9066899615771211]]","[-0.6566304923390175, 0.19092550249160492, 0.017146054945589004]",[10.679435401392903],"[0.9799204865421518, 0.1832550721676192, -0.07857110524762258, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[54.06652278966594, 50.623764159159904, 54.33122754402307, 47.34552492838982]"
9.895000000000147,"[1.3984393507395645, 0.23747347049852055, 0.0021718777897831347]","[-0.28903179694476455, -0.5533915492438539, 0.0]","[-0.5353961565441588, -0.43495524401626884, -0.006093326073755721]","[-2.005005267056491, -3.4889323344435734, 0.0]","[-0.9771056941572869, -0.19621731124855898, 0.08223883534327946, 5.633092989479905e-05]","[[0.9863224780247885, -0.03260780562200594, -0.16156949079438945], [-0.03282999713358043, 0.921730917042749, -0.38643797413781983], [0.16152448926169036, 0.3864567861741474, 0.908053408004562]]","[-0.6886799890414889, 0.19384057449743916, 0.019261437932464005]",[10.664529954920763],"[0.9803932425231501, 0.18093233848479756, -0.07805497361069538, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.99981483357507, 50.61577914922552, 54.26905860726475, 47.344082331992226]"
9.900000000000148,"[1.3957623699568438, 0.23529869427843922, 0.002141411159414356]","[-0.29904079225638147, -0.5707135676849391, 0.0]","[-0.5439546270834075, -0.45537197946578656, -0.006717523242607369]","[-1.9985562705503703, -3.439621763885874, 0.0]","[-0.9774818126090951, -0.19453078421822395, 0.0817745492077253, 5.578309860954636e-05]","[[0.9864735415764145, -0.03216328375782775, -0.16073417479677196], [-0.03238344884725728, 0.9229975271864249, -0.3834408390462626], [0.16068996238235558, 0.383459369406536, 0.9094710814555341]]","[-0.7206583764135804, 0.19680263450684043, 0.0213504672566177]",[10.649223228438844],"[0.9808748990617415, 0.1785311554353427, -0.07753101914420904, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.93166206025841, 50.607006219010394, 54.205578796614, 47.34221377090473]"
9.905000000000149,"[1.3930425968214268, 0.2330218343811103, 0.002107823543201319]","[-0.3090169943752406, -0.587785252292972, 0.0]","[-0.5524555008126741, -0.475591198206872, -0.007334875941128372]","[-1.991888109827504, -3.3888024615419883, 0.0]","[-0.977870818003669, -0.19276503425528166, 0.08130376261502109, 5.5227126222674584e-05]","[[0.9866258399802385, -0.031706280444257474, -0.1598879722295552], [-0.031924388301624716, 0.9243155417593775, -0.3802914838563122], [0.15984456610988063, 0.380309730407281, 0.9109413941866322]]","[-0.752561077110476, 0.1998128235970181, 0.02341280988994843]",[10.633537483434678],"[0.9813648356999588, 0.17605171441545447, -0.07699904611728771, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.86210406746215, 50.597480620845204, 54.14081773926119, 47.34002575208267]"
9.91000000000015,"[1.3902803193173634, 0.23064387839007594, 0.002071149163495677]","[-0.3189593092983649, -0.6045991148628705, 0.0]","[-0.5608980261980535, -0.49560462679654305, -0.007944532872157673]","[-1.9850015161268542, -3.336496718437484, 0.0]","[-0.9782722486139717, -0.19092017213411885, 0.08082631054298584, 5.466306712056616e-05]","[[0.9867793902692098, -0.031237035180944953, -0.15903044542800993], [-0.03145305516132639, 0.9256832770370493, -0.37698962311311457], [0.15898786199249737, 0.37700758380575583, 0.9124626795064009]]","[-0.7843828313764398, 0.20287216375761682, 0.025448121521182546]",[10.617495741343554],"[0.9818624109550015, 0.17349423335963904, -0.07645885785560014, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.79118132591214, 50.58723903082123, 54.074805501667285, 47.33762995864711]"
9.91500000000015,"[1.3874758291863731, 0.22816585525609323, 0.0020314264991348886]","[-0.3288666467388765, -0.6211477802787971, 0.0]","[-0.5692814540119719, -0.5154040755911015, -0.00854564714122274]","[-1.9778972446410295, -3.282727477600043, 0.0]","[-0.9786856223270177, -0.1889963197043763, 0.08034202426345832, 5.4090933115058067e-05]","[[0.9869342090719159, -0.030755795520488856, -0.1581611456884839], [-0.03096969696684155, 0.9270989697684551, -0.37353497577074535], [0.15811940055974774, 0.37355264862689863, 0.9140331907925745]]","[-0.8161176639015227, 0.20598155358831932, 0.02745604567565076]",[10.601121757717364],"[0.9823669624028938, 0.1708589594692323, -0.07591025720153197, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.718935298313156, 50.57631938710278, 54.007572690238355, 47.33514294364599]"
9.920000000000151,"[1.3846294219163133, 0.22558883487813772, 0.001988698263428775]","[-0.3387379202455863, -0.6374239897491727, 0.0]","[-0.5776050371959985, -0.534981440548623, -0.009137376492550952]","[-1.970576074433451, -3.2275183239957506, 0.0]","[-0.9791104365208372, -0.18699361187169888, 0.07985073169206264, 5.351069564484161e-05]","[[0.9870903124228416, -0.030262817769710734, -0.15727961400516638], [-0.030474569843862574, 0.9285607764247442, -0.3699272699846655], [0.1572387220560139, 0.36994465308490854, 0.915651100550902]]","[-0.8477588520710115, 0.20914176388124361, 0.029436212973841937]",[10.58443999456056],"[0.9828778068249305, 0.16814617200500145, -0.07535304699266734, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.64540855888242, 50.564760725367684, 53.939150552994974, 47.33268580504173]"
9.925000000000152,"[1.3817413967303334, 0.2229139276753946, 0.0019430113809660201]","[-0.3485720473221117, -0.6534206039905843, 0.0]","[-0.5858680307229451, -0.5543287049964467, -0.009718883577954909]","[-1.9630388083529369, -3.170893474184074, 0.0]","[-0.9795461679637009, -0.1849121986689367, 0.07935225775162341, 5.292228810994987e-05]","[[0.9872477155696956, -0.029758367698250746, -0.15638538184355216], [-0.02996793922053616, 0.930066772511564, -0.366166248156213], [0.1563453572105426, 0.3661833396290154, 0.9173144995348376]]","[-0.8792988957508345, 0.21235343310190155, 0.03138824053207135]",[10.567475590797704],"[0.9833942404230369, 0.16535618513681594, -0.07478703055876335, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.570644912814075, 50.55260301230654, 53.86957108221108, 47.33038384084408]"
9.930000000000152,"[1.3788120565767186, 0.22014228415041237, 0.0018944169630762456]","[-0.3583679495455983, -0.6691306063593326, 0.0]","[-0.5940696914576862, -0.5734379413652173, -0.010289336264359942]","[-1.9552862729456502, -3.112877765695611, 0.0]","[-0.9799922727405751, -0.1827522474142769, 0.07884642474978866, 5.232560833472073e-05]","[[0.9874064327779027, -0.029242721251357788, -0.15547797195304724], [-0.02945008054942968, 0.9316149519653023, -0.36225167222570526], [0.15543882804643522, 0.36226847023789294, 0.9190213959462793]]","[-0.9107294887582397, 0.21561706278220302, 0.03331173150851028]",[10.550254330842325],"[0.983915539110131, 0.1624893508427628, -0.07421201223735835, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.4946895155392, 50.53988697744328, 53.798867117876696, 47.32836618370308]"
9.935000000000153,"[1.37584170811943, 0.21727509444358628, 0.001842970281754446]","[-0.3681245526849742, -0.6845471059291531, 0.0]","[-0.6022092780161902, -0.592301312891227, -0.010847907985623824]","[-1.947319318364464, -3.053496646137561, 0.0]","[-0.98044818621192, -0.18051394495235182, 0.07833305277137714, 5.172052115506159e-05]","[[0.9875664771324134, -0.028716165263540133, -0.15455689922106922], [-0.02892128003087804, 0.9332032266541234, -0.35818332920965007], [0.15451864873098728, 0.3581998319582103, 0.9207697147384138]]","[-0.9420414921820884, 0.21893301284469588, 0.03520627479758413]",[10.532802611239731],"[0.984440958881557, 0.15954606184919626, -0.07362779790794496, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.417588991189966, 50.52665394418024, 53.72707245194575, 47.32676541404934]"
9.940000000000154,"[1.372830661729349, 0.21431358787913016, 0.0017887307418263268]","[-0.3778407868187615, -0.6996633405138197, 0.0]","[-0.6102860506223203, -0.6109110752890323, -0.011393778144153642]","[-1.939138818275725, -2.9927761620315083, 0.0]","[-0.9809133230101074, -0.17819749997389459, 0.07781196008591204, 5.11068611259008e-05]","[[0.9877278603370088, -0.028178998169531254, -0.15362167157089604], [-0.02838183533415692, 0.934829426005454, -0.35396103697635745], [0.15358432646966128, 0.3539772426816094, 0.9225572970425119]]","[-0.9732249097258567, 0.2223014968787333, 0.0370714448755917]",[10.51514740536166],"[0.9849697362735501, 0.15652675460245366, -0.0730341955445287, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.33939154997152, 50.512945660576065, 53.65422193324164, 47.32571715114973]"
9.945000000000155,"[1.3697792314762376, 0.211259032502685, 0.0017317618511055585]","[-0.38751558645239875, -0.7144726796332523, 0.0]","[-0.618299270962041, -0.6292595783965705, -0.011926132567652781]","[-1.9307456697634509, -2.9307429473885898, 0.0]","[-0.9813870770788395, -0.17580314540899797, 0.07728296357073751, 5.048443534492679e-05]","[[0.9878905925113546, -0.02763153070880475, -0.15267179090537195], [-0.02783205631270724, 0.9364912967822854, -0.3495846502528968], [0.15263536244583534, 0.349600557153049, 0.9243818997412847]]","[-1.0042688652588776, 0.22572257739379836, 0.03890680180014837]",[10.497316226135528],"[0.9855010889145598, 0.1534319122620762, -0.07243101578619071, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.2601471038913, 50.498804130686125, 53.580351572930084, 47.32535962144602]"
9.950000000000156,"[1.3666877351214275, 0.20811273461070215, 0.0016721311882672946]","[-0.3971478906350777, -0.7289686274218548, 0.0]","[-0.6262482020347463, -0.6473392677952815, -0.012444164026128145]","[-1.922140793230961, -2.8674242120269855, 0.0]","[-0.9818688217610642, -0.173331140888483, 0.07674587915003848, 4.9853026388682647e-05]","[[0.9880546819860917, -0.02707408661964706, -0.15170675409840875], [-0.027272265709411596, 0.9381865030312491, -0.3450540668548503], [0.15167125280829744, 0.3450696732019609, 0.9262411952120536]]","[-1.035161582770289, 0.22919616107763635, 0.04071189136583334]",[10.479337086797083],"[0.9860342161750455, 0.1502620677045313, -0.07181807252511394, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.17990738042614, 50.48427144711217, 53.50549865041052, 47.32583320377563]"
9.955000000000156,"[1.3635564941112537, 0.20487603827172574, 0.001609910368136654]","[-0.4067366430760986, -0.7431448254778313, 0.0]","[-0.6341321080015193, -0.6651426864080441, -0.012947072814053408]","[-1.9133251322999354, -2.80284772963673, 0.0]","[-0.9823579099409335, -0.17078177526729507, 0.0762005222499957, 4.921239535707196e-05]","[[0.988220135096327, -0.026507003318568666, -0.150726054036012], [-0.02670279984769458, 0.9399126262259454, -0.34036923412867465], [0.15069148970824922, 0.3403845381860286, 0.9281327712635692]]","[-1.065890368929402, 0.23272199409015973, 0.04248624541814351]",[10.46123845966181],"[0.986568299921097, 0.14701780652554955, -0.07119518351133554, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.098726033602794, 50.46938962551703, 53.42970181946406, 47.32727995121964]"
9.960000000000157,"[1.360385833571246, 0.20155032483968552, 0.001545175004066387]","[-0.4162807922606976, -0.7569950556521824, 0.0]","[-0.6419502540302257, -0.6826624760780634, -0.013434067402316965]","[-1.9042996537069414, -2.7370418255972933, 0.0]","[-0.9828536742454148, -0.1681553692032287, 0.07564670827021028, 4.856228502219549e-05]","[[0.9883869559739362, -0.025930632560606244, -0.1497291807083152], [-0.026124009303990885, 0.9416671656293827, -0.33553015559470967], [0.14969556238733828, 0.33554515563561915, 0.9300541312907582]]","[-1.096441598466013, 0.23629965742826478, 0.04422938232752531]",[10.443049232917051],"[0.9871025053769059, 0.1436997700282629, -0.07056217097326167, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[53.01665875186273, 50.45420044198097, 53.35300121448196, 47.3298430894661]"
9.965000000000158,"[1.3571760823010948, 0.19813701245929521, 0.0014780046670548022]","[-0.42577929156537025, -0.7705132427762085, 0.0]","[-0.6497019061374509, -0.6998913791321917, -0.013904365164275892]","[-1.8950653471974086, -2.6700353645530495, 0.0]","[-0.9833554273111403, -0.16545227778362456, 0.07508425307141872, 4.790242307713178e-05]","[[0.9885551463391725, -0.02534534107584466, -0.14871562235382893], [-0.02553625955689993, 0.9434475388996608, -0.33053689777695927], [0.14868295831795988, 0.3305515920849913, 0.9320026946720152]]","[-1.1268007025895475, 0.2399285623986743, 0.04594080762493297]",[10.424798665445266],"[0.9876359821007054, 0.14030865818348442, -0.06991886225279398, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.933763362198476, 50.43874527387682, 53.27543855651796, 47.33366649191341]"
9.970000000000159,"[1.3539275727704074, 0.19463755556363427, 0.0014084828412334227]","[-0.435231099372623, -0.7836934573262475, 0.0]","[-0.6573863310273996, -0.7168222399325307, -0.014357193179894286]","[-1.8856232254171137, -2.601857737752441, 0.0]","[-0.9838624621220636, -0.1626728931920063, 0.07451297347939832, 4.723252547999654e-05]","[[0.9887247052921301, -0.02475151117726817, -0.14768486665678443], [-0.024939931608125174, 0.9452510829631365, -0.3253895972037211], [0.14765316439674658, 0.3254039840743494, 0.9339757974338351]]","[-1.1569521606737208, 0.24360794624104062, 0.04762001479988682]",[10.406516339696552],"[0.9881678650783269, 0.13684523254754163, -0.06926509045364027, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.850099929721395, 50.42306494527849, 53.19705725888605, 47.338894131929614]"
9.97500000000016,"[1.3506406411152705, 0.19105344436397162, 0.0013366968753339512]","[-0.4446351791852241, -0.7965299180245967, 0.0]","[-0.6650027959279919, -0.733448006420542, -0.014791789121554565]","[-1.8759743238011057, -2.532538850155828, 0.0]","[-0.9843740524234044, -0.15981764740591686, 0.07393268780482555, 4.65522998879799e-05]","[[0.988895629104694, -0.02414954133484394, -0.1466364019980989], [-0.02433542257008791, 0.9470750551792613, -0.32008846756097675], [0.14660566819180854, 0.32010254530465054, 0.9359706932076012]]","[-1.186879495433996, 0.24733686794359852, 0.04926648626165136]",[10.38823211263874],"[0.9886972759379572, 0.13331031912230976, -0.06860069510122183, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.765730852206175, 50.407199577446214, 53.11790253194342, 47.34566951303721]"
9.98000000000016,"[1.3473156271356306, 0.18738620433186892, 0.0012627379297261783]","[-0.4539904997398444, -0.8090169943753401, 0.0]","[-0.6725505684245164, -0.7497617316582791, -0.015207402224700623]","[-1.8661197004601842, -2.4621091073183448, 0.0]","[-0.984889453217235, -0.15688701491649634, 0.07334321637870814, 4.586144917569295e-05]","[[0.9890679110136753, -0.02353984671054597, -0.14556971876007999], [-0.02372314621490741, 0.9489166348210429, -0.31463380697816606], [0.14553995924388227, 0.3146475739247829, 0.9379845545031845]]","[-1.2165652718313016, 0.2511142043001765, 0.05087969446353651]",[10.369976064822042],"[0.989223324289068, 0.1297048111411729, -0.06792552281225323, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.68072094854307, 50.3911884455645, 53.03802148670371, 47.35413507797749]"
9.985000000000161,"[1.343952874293508, 0.18363739567357754, 0.0011867009186026752]","[-0.4632960351201603, -0.8211492091340886, 0.0]","[-0.6800289162913253, -0.7657565753717498, -0.015603294345990596]","[-1.8560604360648492, -2.3905994020529246, 0.0]","[-0.985407901344887, -0.15388151545960224, 0.07274438210285017, 4.515967503122756e-05]","[[0.9892415410159069, -0.022922859648855615, -0.1444843106845603], [-0.02310353347926521, 0.950772924894637, -0.30902600542360403], [0.14445553042111664, 0.30903945992836535, 0.940014474323634]]","[-1.2459910999307957, 0.254938646256642, 0.05245910318983904]",[10.351778447606987],"[0.9897451091877493, 0.12602967176399565, -0.0672394279719113, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.595137540529684, 50.37506984224837, 52.95746323675153, 47.36443159815665]"
9.990000000000162,"[1.3405527297120514, 0.17980861279671878, 0.0011086844468727222]","[-0.4725507648693504, -0.8329212407104717, 0.0]","[-0.6874371073221909, -0.7814258055018108, -0.015978741111109713]","[-1.845797633726803, -2.318041100879739, 0.0]","[-0.9859286161611208, -0.15080171674753728, 0.07213601101464626, 4.444668162268386e-05]","[[0.9894165056661566, -0.022299030117122025, -0.14337967628366324], [-0.02247703291951378, 0.9526409543209199, -0.30326555218432266], [0.14335187932673735, 0.30327869263494706, 0.9420574681446615]]","[-1.2751376419447455, 0.25880869559973757, 0.05400416900425494]",[10.333669628614732],"[0.9902617207299067, 0.12228593666341497, -0.06654227341619401, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.50905052693481, 50.35888094885989, 52.87627899796986, 47.376697545121765]"
9.995000000000163,"[1.3371155441754405, 0.17590148376920972, 0.0010287907413171736]","[-0.4817536741020125, -0.8443279255023786, 0.0]","[-0.6947744091600799, -0.7967627997683856, -0.01633303315381338]","[-1.8353324188779665, -2.2444660302677075, 0.0]","[-0.9864508003047159, -0.14764823718970693, 0.07151793286532146, 4.3722179326880316e-05]","[[0.9895927878787747, -0.021668826090045425, -0.142255320301892], [-0.021844111111266253, 0.9545176805009761, -0.29735304340261137], [0.14222850975832227, 0.2973658682278718, 0.9441104762817808]]","[-1.303984623680812, 0.26272266204173816, 0.055514342857936806]",[10.315680035471303],"[0.9907722417728937, 0.11847471648421358, -0.0658339311168634, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.422532449015236, 50.34265771528083, 52.7945221854319, 47.39106844625115]"
10.000000000000163,"[1.3336416721296402, 0.1719176697703678, 0.0009471255755481066]","[-0.49090375361543576, -0.8553642601608573, 0.0]","[-0.7020400891272432, -0.8117610472541729, -0.01666547744713957]","[-1.824665939147087, -2.16990646267453, 0.0]","[-0.9869736405697752, -0.14442174858980047, 0.07088998171054965, 4.2985888510986834e-05]","[[0.9897703667340848, -0.021032733872456903, -0.141110755227678], [-0.021205252987609176, 0.9563999922862861, -0.29128918963896216], [0.1410849332168632, 0.29130169731850547, 0.9461703666668868]]","[-1.3325108506103076, 0.2666786607574719, 0.05698907185458461]",[10.29784009792933],"[0.9912757497852007, 0.11459719915697815, -0.06511428286608203, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.335658546393, 50.32643474903458, 52.71224850679371, 47.40767622710355]"
10.005000000000164,"[1.330131471684004, 0.16785886453409693, 0.0008637981883124088]","[-0.5000000000002957, -0.8660254037847801, 0.0]","[-0.7092334140566593, -0.8264141500143742, -0.01697539872704184]","[-1.8137993642338601, -2.094395102390718, 0.0]","[-0.9874963088816361, -0.1411229788063789, 0.07025199651218839, 4.223754335664178e-05]","[[0.9899492172905827, -0.020391258354519482, -0.13994550285193885], [-0.020560962110026743, 0.9582847133729557, -0.2850748234285556], [0.13992067046320505, 0.28508701250395707, 0.9482339380546849]]","[-1.3606942287560324, 0.270674610429433, 0.05842780116918682]",[10.280180188464607],"[0.9917713188227865, 0.1106546520469302, -0.06438322095766545, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.24850680241133, 50.31024521426525, 52.629516051368306, 47.42664854343232]"
10.010000000000165,"[1.3265853046137208, 0.16372679378402505, 0.0007789211946771996]","[-0.5090414157506676, -0.8763066800441953, 0.0]","[-0.716353650126015, -0.8407158247193013, -0.017262141007957015]","[-1.8027338857806838, -2.0179650711945922, 0.0]","[-0.988017963380784, -0.13775271436307462, 0.06960382174967208, 4.147689571496813e-05]","[[0.9901293104040829, -0.019744923193468916, -0.13875909587057517], [-0.01991176086611256, 0.9601686061376087, -0.27871090679586397], [0.13873525311883134, 0.2787227758828582, 0.9502979236777317]]","[-1.3885117905877975, 0.2747082318601629, 0.05982997611609793]",[10.262730561457396],"[0.9922580216295487, 0.10664842391846256, -0.06364064886157247, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.161157977700114, 50.29412074148713, 52.54638537408531, 47.44810810603132]"
10.015000000000166,"[1.3230035363630908, 0.15952321466042854, 0.0006926104896374146]","[-0.5180270093734242, -0.8862035792315331, 0.0]","[-0.723400062695552, -0.8546599043370238, -0.017525069189025945]","[-1.7914707172419713, -1.940649893823897, 0.0]","[-0.9885377496176209, -0.13431180299396492, 0.06894530803939813, 4.070371897951891e-05]","[[0.990310612555014, -0.019094270916058562, -0.13755107952719645], [-0.0192581905881852, 0.9620483759305446, -0.27219853868944754], [0.1375282253073241, 0.2722100864912719, 0.9523589953668901]]","[-1.4159397260910753, 0.27877704720856433, 0.06119504436126231]",[10.245521291083342],"[0.9927349318582497, 0.10257994669589524, -0.06288648188810891, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[52.07369563104174, 50.27809134843602, 52.46291957333665, 47.47217200222567]"
10.020000000000167,"[1.319386536049613, 0.15524991513874342, 0.0006049851436922848]","[-0.5269557954969721, -0.8957117602397211, 0.0]","[-0.7303719161512473, -0.8682403398634819, -0.01776357074884076]","[-1.7800110937510687, -1.8624834832706652, 0.0]","[-0.9890548018603209, -0.1308011561090955, 0.06827631276023743, 3.9917811962925556e-05]","[[0.9904930856851197, -0.01843986293596958, -0.13632101329169002], [-0.018600811587013905, 0.9639206758394354, -0.2655389622965919], [0.13629914533215123, 0.26555018761836546, 0.9544137681517258]]","[-1.4429534191539515, 0.2828783799081595, 0.06252245827237878]",[10.228582208052448],"[0.9932011264070066, 0.09845073700095541, -0.062120647838072085, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.986206126285985, 50.26218537268285, 52.379184361735206, 47.498951017987466]"
10.025000000000167,"[1.315734676468857, 0.15090871343942602, 0.000516167289948081]","[-0.5358267949792886, -0.9048270524663141, 0.0]","[-0.7372684737549391, -0.881451202107694, -0.01797705752569602]","[-1.7683562719848387, -1.7835001259060428, 0.0]","[-0.9895682445173124, -0.1272217511646048, 0.06759670068309209, 3.911900276158221e-05]","[[0.9906766870448691, -0.017782279480607115, -0.13506847256956805], [-0.017940203095013874, 0.9657821119341847, -0.25873357219513615], [0.13504758738575168, 0.2587444739591933, 0.9564588053527806]]","[-1.4695274893911332, 0.28700935532422833, 0.06381167739976523]",[10.211942835349165],"[0.9936556878651818, 0.09426239744771499, -0.06134308763488633, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.89877862416661, 50.24642941642613, 52.295248128687, 47.52854896510176]"
10.030000000000168,"[1.3120483341000821, 0.14650145742888757, 0.00042628200231960083]","[-0.5446390350153196, -0.9135454576428846, 0.0]","[-0.744088997503141, -0.8942866835398455, -0.018164967579374684]","[-1.7565075300258177, -1.7037344664409406, 0.0]","[-0.9900771936751758, -0.12357463392144924, 0.0669063446022163, 3.8307152591267175e-05]","[[0.9908613690529281, -0.017122119421925132, -0.13379305043632958], [-0.017276963113485318, 0.96762924900063, -0.25178392129771127], [0.13377314328418902, 0.251794498559794, 0.9584906241747436]]","[-1.495635839491408, 0.29116690220306135, 0.06506217107966454]",[10.195632323141687],"[0.9940977070612036, 0.0900166176761904, -0.06055375593467211, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.81150505803388, 50.23084830360107, 52.21118199358257, 47.56106201817442]"
10.035000000000169,"[1.3083278891125665, 0.14203002401118833, 0.00033545716442272744]","[-0.5533915492436371, -0.9218631515887731, 0.0]","[-0.7508327479964186, -0.9067411002101301, -0.01832676712951406]","[-1.7444661672220882, -1.6232214927299065, 0.0]","[-0.9905807587519165, -0.11986092057637236, 0.06620512596581793, 3.748215957530123e-05]","[[0.9910470791690633, -0.016460000006211922, -0.1324943593903692], [-0.016611708158752916, 0.9694586167674839, -0.2446917275416673], [0.13247542422093705, 0.2447019795078753, 0.9605057018062988]]","[-1.5212517081445756, 0.2953477549672063, 0.06627342115056162]",[10.179679383042272],"[0.9945262857035368, 0.08571517510633984, -0.05975262170998374, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.724480092137966, 50.21546504976601, 52.12705984844557, 47.59657806641771]"
10.04000000000017,"[1.3045737253725844, 0.1374963185101377, 0.00024382332877515714]","[-0.5620833778524239, -0.9297764858885125, 0.0]","[-0.7574989843213227, -0.9188088937462237, -0.018461952564568247]","[-1.7322335040447763, -1.5419965204241883, 0.0]","[-0.9910780442646967, -0.11608179974849603, 0.06549293550325853, 3.6643962465311444e-05]","[[0.991233759781876, -0.015796556478131735, -0.13117203311727604], [-0.015945072902418787, 0.9712667166273448, -0.23745888027629997], [0.13115406253266848, 0.23746880632068457, 0.9625004820288696]]","[-1.5463477285629188, 0.2995484569038647, 0.06744492477204521]",[10.164112221915468],"[0.9949405391046757, 0.0813599353951093, -0.058939668802945835, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.637801061635294, 50.200300844568, 52.04295838869662, 47.635176085553645]"
10.04500000000017,"[1.3007862304509779, 0.13290227404140656, 0.00015151356595231592]","[-0.5707135676847224, -0.9372819894921383, 0.0]","[-0.7640869639469801, -0.9304846334372004, -0.01857005251432522]","[-1.7198108819432523, -1.4600951774811783, 0.0]","[-0.9915681517101563, -0.11223853430476846, 0.06476967384598738, 3.579254427350698e-05]","[[0.9914213481127722, -0.015132441594752386, -0.12982572825767255], [-0.015277709701369307, 0.9730500288487403, -0.23008744629759056], [0.129808713469221, 0.23009704598027184, 0.9644713823326322]]","[-1.570895992573936, 0.3037653642922194, 0.06857619733456286]",[10.14895847544467],"[0.9953395989767266, 0.07695285258015787, -0.05811489644338768, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.55156789307285, 50.18537504693523, 51.958957130774344, 47.67692553522486]"
10.050000000000171,"[1.296965795631243, 0.12824985087422056, 5.866330338068981e-05]","[-0.5792811723429697, -0.9443763702377158, 0.0]","[-0.7705959426385461, -0.9417630184115325, -0.0186506299778526]","[-1.707199663198012, -1.3775533885367002, 0.0]","[-0.9920501815544644, -0.10833246300747797, 0.06403525213916768, 3.4927935794011555e-05]","[[0.9916097761375565, -0.014468325025802467, -0.1284551261700873], [-0.014610288013683607, 0.9748050202720223, -0.22257967547963506], [0.12843905695925412, 0.2225889485653099, 0.9664148015340036]]","[-1.594868120215448, 0.3079946515086524, 0.06966677544734377]",[10.134245141680939],"[0.9957226162858449, 0.07249596889520121, -0.05727831972760779, 0.0]",[0.5],"[10.0, 0.0, 0.0]","[51.46588300452722, 50.170705192673736, 51.87513841523716, 47.72188578749859]"
